IdUsuario,IdTipoDoc,IdPaisExp,IdAnoExp,IdMesExp,IdDiaExp,NumDoc,IdDocUsu,Estado
1,1,39,68,3,27,22335882,1,Disponible
2,1,39,83,5,28,97315427,2,Disponible
3,1,39,78,3,15,25405001,3,Disponible
4,1,39,24,3,26,88454938,4,Disponible
5,1,39,27,12,6,25945500,5,Disponible
6,1,39,85,7,19,78147945,6,Disponible
7,1,39,39,11,30,9929634,7,Disponible
8,1,39,78,3,3,85614202,8,Disponible
9,1,39,16,1,17,2511515,9,Disponible
10,1,39,37,8,30,77272319,10,Disponible
11,1,39,12,4,22,26405218,11,Disponible
12,1,39,34,4,24,65070084,12,Disponible
13,1,39,1,2,26,63180657,13,Disponible
14,1,39,35,1,18,55136250,14,Disponible
15,1,39,18,5,8,78216682,15,Disponible
16,1,39,53,5,2,12167070,16,Disponible
17,1,39,45,2,16,52086370,17,Disponible
18,1,39,36,3,27,90389619,18,Disponible
19,1,39,39,9,13,29011168,19,Disponible
20,1,39,14,5,2,10167017,20,Disponible
21,1,39,41,4,27,89324271,21,Disponible
22,1,39,85,8,25,71950230,22,Disponible
23,1,39,12,7,30,85877850,23,Disponible
24,1,39,85,10,18,93125658,24,Disponible
25,1,39,59,3,2,8825106,25,Disponible
26,1,39,16,7,8,72777411,26,Disponible
27,1,39,18,7,11,17441170,27,Disponible
28,1,39,55,3,13,32401231,28,Disponible
29,1,39,62,1,15,17665936,29,Disponible
30,1,39,61,11,6,71395010,30,Disponible
31,1,39,86,10,10,86687583,31,Disponible
32,1,39,59,1,11,17415639,32,Disponible
33,1,39,46,11,2,91947801,33,Disponible
34,1,39,16,11,17,76123286,34,Disponible
35,1,39,10,9,1,14004579,35,Disponible
36,1,39,34,5,29,79281023,36,Disponible
37,1,39,77,4,26,49602158,37,Disponible
38,1,39,24,1,16,84321137,38,Disponible
39,1,39,25,2,27,58655334,39,Disponible
40,1,39,13,8,3,12822614,40,Disponible
41,1,39,40,10,15,92587350,41,Disponible
42,1,39,6,11,6,33847223,42,Disponible
43,1,39,29,11,1,46718867,43,Disponible
44,1,39,44,12,21,42048482,44,Disponible
45,1,39,60,2,8,54347191,45,Disponible
46,1,39,79,11,23,88829903,46,Disponible
47,1,39,19,2,24,16081992,47,Disponible
48,1,39,69,3,18,89943691,48,Disponible
49,1,39,14,8,4,7211254,49,Disponible
50,1,39,48,1,21,34699654,50,Disponible
51,1,39,12,10,17,72272103,51,Disponible
52,1,39,23,4,27,49868052,52,Disponible
53,1,39,30,6,19,84267043,53,Disponible
54,1,39,46,11,7,28931428,54,Disponible
55,1,39,40,3,14,65675517,55,Disponible
56,1,39,15,5,23,13365373,56,Disponible
57,1,39,21,12,5,70917977,57,Disponible
58,1,39,67,4,29,29443598,58,Disponible
59,1,39,25,6,16,59337907,59,Disponible
60,1,39,77,2,22,35967591,60,Disponible
61,1,39,83,8,25,25268658,61,Disponible
62,1,39,10,10,12,70931678,62,Disponible
63,1,39,52,4,20,79164152,63,Disponible
64,1,39,5,6,5,33894095,64,Disponible
65,1,39,49,8,1,59538442,65,Disponible
66,1,39,22,6,16,20612667,66,Disponible
67,1,39,48,9,14,298469,67,Disponible
68,1,39,88,1,22,59265105,68,Disponible
69,1,39,25,3,2,30685775,69,Disponible
70,1,39,32,9,2,95786990,70,Disponible
71,1,39,85,7,29,16141496,71,Disponible
72,1,39,82,9,18,59381362,72,Disponible
73,1,39,28,10,4,850919,73,Disponible
74,1,39,85,7,2,33638826,74,Disponible
75,1,39,30,3,10,46725705,75,Disponible
76,1,39,65,11,14,47115096,76,Disponible
77,1,39,57,1,23,55779228,77,Disponible
78,1,39,4,1,15,67244583,78,Disponible
79,1,39,44,9,29,10972356,79,Disponible
80,1,39,67,8,18,2578618,80,Disponible
81,1,39,81,8,14,32917690,81,Disponible
82,1,39,66,5,16,4645466,82,Disponible
83,1,39,48,3,26,81976284,83,Disponible
84,1,39,27,10,9,17269561,84,Disponible
85,1,39,85,4,17,63817327,85,Disponible
86,1,39,58,1,22,62458672,86,Disponible
87,1,39,78,1,27,69889185,87,Disponible
88,1,39,64,4,2,29274252,88,Disponible
89,1,39,55,10,16,74798956,89,Disponible
90,1,39,14,1,29,9234578,90,Disponible
91,1,39,22,10,18,88818895,91,Disponible
92,1,39,19,8,21,13453499,92,Disponible
93,1,39,66,8,15,39050581,93,Disponible
94,1,39,52,12,14,21177572,94,Disponible
95,1,39,16,9,24,43132311,95,Disponible
96,1,39,77,11,29,57886277,96,Disponible
97,1,39,2,7,14,87132441,97,Disponible
98,1,39,44,11,28,54348190,98,Disponible
99,1,39,65,2,21,1543047,99,Disponible
100,1,39,38,2,15,6853968,100,Disponible
101,1,39,32,10,14,17602586,101,Disponible
102,1,39,86,3,29,67336522,102,Disponible
103,1,39,84,1,22,36735521,103,Disponible
104,1,39,76,3,12,20634333,104,Disponible
105,1,39,33,6,28,40390206,105,Disponible
106,1,39,6,5,6,25686624,106,Disponible
107,1,39,69,11,2,13422914,107,Disponible
108,1,39,31,9,20,4603246,108,Disponible
109,1,39,20,10,15,20190838,109,Disponible
110,1,39,70,2,7,45806493,110,Disponible
111,1,39,18,4,5,2319406,111,Disponible
112,1,39,38,1,15,27323499,112,Disponible
113,1,39,24,4,5,75094029,113,Disponible
114,1,39,71,4,30,37646341,114,Disponible
115,1,39,88,12,13,1234972,115,Disponible
116,1,39,28,10,4,41672258,116,Disponible
117,1,39,77,3,12,32564626,117,Disponible
118,1,39,43,12,4,80124965,118,Disponible
119,1,39,56,1,7,81062229,119,Disponible
120,1,39,19,9,20,78232413,120,Disponible
121,1,39,16,11,17,81296531,121,Disponible
122,1,39,65,9,1,23098183,122,Disponible
123,1,39,58,11,4,78456203,123,Disponible
124,1,39,64,7,9,35233879,124,Disponible
125,1,39,64,10,9,17422428,125,Disponible
126,1,39,76,7,24,91840458,126,Disponible
127,1,39,38,12,2,33829836,127,Disponible
128,1,39,62,7,4,32947893,128,Disponible
129,1,39,55,11,22,55508044,129,Disponible
130,1,39,50,9,10,92362765,130,Disponible
131,1,39,5,5,6,318806,131,Disponible
132,1,39,83,9,12,50533139,132,Disponible
133,1,39,20,4,11,59395206,133,Disponible
134,1,39,63,1,30,68528763,134,Disponible
135,1,39,82,6,5,86605996,135,Disponible
136,1,39,1,2,3,37288156,136,Disponible
137,1,39,23,4,18,12692372,137,Disponible
138,1,39,80,12,17,58043499,138,Disponible
139,1,39,40,12,1,52934065,139,Disponible
140,1,39,67,3,25,63626133,140,Disponible
141,1,39,57,3,8,33515856,141,Disponible
142,1,39,38,7,29,23020147,142,Disponible
143,1,39,29,12,8,542235,143,Disponible
144,1,39,66,1,16,1948679,144,Disponible
145,1,39,79,5,6,15286685,145,Disponible
146,1,39,9,3,12,58724126,146,Disponible
147,1,39,88,11,25,62962073,147,Disponible
148,1,39,2,8,5,3388622,148,Disponible
149,1,39,50,9,9,82037800,149,Disponible
150,1,39,29,8,8,69301569,150,Disponible
151,1,39,2,9,3,85121293,151,Disponible
152,1,39,21,2,24,2131256,152,Disponible
153,1,39,88,4,11,34242482,153,Disponible
154,1,39,81,12,21,31726797,154,Disponible
155,1,39,13,10,5,57367131,155,Disponible
156,1,39,10,10,13,44744536,156,Disponible
157,1,39,27,2,7,81189118,157,Disponible
158,1,39,39,5,5,4548773,158,Disponible
159,1,39,26,9,5,54974732,159,Disponible
160,1,39,23,4,30,31586119,160,Disponible
161,1,39,18,12,2,74588744,161,Disponible
162,1,39,71,4,15,35027214,162,Disponible
163,1,39,35,12,22,64953111,163,Disponible
164,1,39,83,1,21,30345663,164,Disponible
165,1,39,69,5,4,52265125,165,Disponible
166,1,39,6,2,23,84727684,166,Disponible
167,1,39,59,9,14,13501529,167,Disponible
168,1,39,49,1,10,43980123,168,Disponible
169,1,39,89,8,7,8461205,169,Disponible
170,1,39,23,11,14,86572892,170,Disponible
171,1,39,62,3,11,88870855,171,Disponible
172,1,39,3,12,25,88291140,172,Disponible
173,1,39,35,3,6,84953667,173,Disponible
174,1,39,58,6,15,12524671,174,Disponible
175,1,39,90,6,25,29846618,175,Disponible
176,1,39,18,8,29,75237612,176,Disponible
177,1,39,17,12,4,41582875,177,Disponible
178,1,39,19,2,8,91944636,178,Disponible
179,1,39,82,10,5,83805292,179,Disponible
180,1,39,3,6,29,37293666,180,Disponible
181,1,39,74,2,20,51101532,181,Disponible
182,1,39,81,1,4,34295024,182,Disponible
183,1,39,84,5,8,91896945,183,Disponible
184,1,39,59,3,9,89221077,184,Disponible
185,1,39,82,3,3,37900065,185,Disponible
186,1,39,41,5,14,3870604,186,Disponible
187,1,39,63,10,25,41620408,187,Disponible
188,1,39,38,12,1,75358501,188,Disponible
189,1,39,40,10,21,24544797,189,Disponible
190,1,39,75,1,8,4935738,190,Disponible
191,1,39,88,5,14,45834342,191,Disponible
192,1,39,40,9,7,862166,192,Disponible
193,1,39,86,4,16,63740128,193,Disponible
194,1,39,10,8,24,33837358,194,Disponible
195,1,39,54,1,27,89978983,195,Disponible
196,1,39,35,7,13,99481173,196,Disponible
197,1,39,32,8,5,51291993,197,Disponible
198,1,39,32,10,9,36350724,198,Disponible
199,1,39,87,2,19,36814121,199,Disponible
200,1,39,53,2,2,54515935,200,Disponible
201,1,39,26,6,6,17878571,201,Disponible
202,1,39,79,3,1,76702635,202,Disponible
203,1,39,43,3,2,7722404,203,Disponible
204,1,39,51,6,18,94183183,204,Disponible
205,1,39,65,11,15,87569713,205,Disponible
206,1,39,82,7,11,22753911,206,Disponible
207,1,39,49,4,24,59685152,207,Disponible
208,1,39,47,11,4,50134744,208,Disponible
209,1,39,73,12,29,52606221,209,Disponible
210,1,39,42,3,2,26535533,210,Disponible
211,1,39,88,8,21,78391748,211,Disponible
212,1,39,62,2,28,52944087,212,Disponible
213,1,39,8,6,4,95840066,213,Disponible
214,1,39,42,10,16,82166853,214,Disponible
215,1,39,29,1,27,54807355,215,Disponible
216,1,39,81,4,3,4677545,216,Disponible
217,1,39,51,10,22,11513839,217,Disponible
218,1,39,13,7,19,88862559,218,Disponible
219,1,39,20,12,7,78939512,219,Disponible
220,1,39,81,1,16,32987300,220,Disponible
221,1,39,14,5,18,23957736,221,Disponible
222,1,39,74,6,5,25774142,222,Disponible
223,1,39,22,8,3,81351799,223,Disponible
224,1,39,70,9,16,46251238,224,Disponible
225,1,39,17,11,13,82286372,225,Disponible
226,1,39,79,7,2,47547841,226,Disponible
227,1,39,2,8,26,33477113,227,Disponible
228,1,39,83,9,23,9962822,228,Disponible
229,1,39,47,4,16,97780545,229,Disponible
230,1,39,21,6,21,89339927,230,Disponible
231,1,39,45,2,13,19637523,231,Disponible
232,1,39,31,7,23,72455095,232,Disponible
233,1,39,5,3,30,94815313,233,Disponible
234,1,39,77,10,7,95026524,234,Disponible
235,1,39,86,4,15,84643151,235,Disponible
236,1,39,4,11,30,65765508,236,Disponible
237,1,39,1,5,1,5831822,237,Disponible
238,1,39,73,1,13,23537716,238,Disponible
239,1,39,40,2,18,86438030,239,Disponible
240,1,39,36,5,24,30969665,240,Disponible
241,1,39,13,2,28,1739593,241,Disponible
242,1,39,26,1,23,23421546,242,Disponible
243,1,39,77,2,20,79085553,243,Disponible
244,1,39,46,10,4,13319412,244,Disponible
245,1,39,43,6,7,11222885,245,Disponible
246,1,39,84,6,30,50412025,246,Disponible
247,1,39,73,3,24,1004974,247,Disponible
248,1,39,26,7,15,93003030,248,Disponible
249,1,39,82,3,4,87561345,249,Disponible
250,1,39,79,3,19,53344608,250,Disponible
251,1,39,83,11,26,92102013,251,Disponible
252,1,39,15,7,14,84032994,252,Disponible
253,1,39,85,9,9,77079537,253,Disponible
254,1,39,74,11,21,76731043,254,Disponible
255,1,39,73,9,14,82329454,255,Disponible
256,1,39,39,6,16,83983239,256,Disponible
257,1,39,83,9,17,25540738,257,Disponible
258,1,39,70,1,21,12583069,258,Disponible
259,1,39,54,11,16,20271316,259,Disponible
260,1,39,80,7,30,98828083,260,Disponible
261,1,39,14,12,25,1130090,261,Disponible
262,1,39,27,7,3,43101724,262,Disponible
263,1,39,38,8,8,46019831,263,Disponible
264,1,39,52,1,26,83968639,264,Disponible
265,1,39,71,2,24,13902455,265,Disponible
266,1,39,60,2,1,6776801,266,Disponible
267,1,39,10,8,13,14729205,267,Disponible
268,1,39,5,7,3,10504241,268,Disponible
269,1,39,18,8,24,27604433,269,Disponible
270,1,39,53,11,4,15459203,270,Disponible
271,1,39,41,2,9,24773881,271,Disponible
272,1,39,76,2,6,57837525,272,Disponible
273,1,39,59,4,6,65712792,273,Disponible
274,1,39,35,12,28,66185974,274,Disponible
275,1,39,34,5,25,72210349,275,Disponible
276,1,39,72,1,15,65999917,276,Disponible
277,1,39,73,4,17,37663547,277,Disponible
278,1,39,29,4,14,44157736,278,Disponible
279,1,39,4,9,1,56454266,279,Disponible
280,1,39,27,12,28,96184963,280,Disponible
281,1,39,10,3,14,54825189,281,Disponible
282,1,39,90,10,20,86461765,282,Disponible
283,1,39,14,6,25,76235955,283,Disponible
284,1,39,41,6,7,75678554,284,Disponible
285,1,39,58,1,5,20134584,285,Disponible
286,1,39,35,7,3,85368194,286,Disponible
287,1,39,37,12,6,63806346,287,Disponible
288,1,39,22,10,21,84505157,288,Disponible
289,1,39,8,12,17,64309839,289,Disponible
290,1,39,25,5,14,98099914,290,Disponible
291,1,39,71,8,26,47595421,291,Disponible
292,1,39,14,10,14,65081613,292,Disponible
293,1,39,35,2,23,36221566,293,Disponible
294,1,39,86,8,29,13018858,294,Disponible
295,1,39,29,12,3,66689724,295,Disponible
296,1,39,58,3,18,43492339,296,Disponible
297,1,39,27,5,26,5860171,297,Disponible
298,1,39,27,2,10,7584302,298,Disponible
299,1,39,51,5,4,65781282,299,Disponible
300,1,39,86,3,13,22028435,300,Disponible
301,1,39,39,3,11,82918681,301,Disponible
302,1,39,1,10,5,59259599,302,Disponible
303,1,39,26,6,12,83432975,303,Disponible
304,1,39,48,1,15,39622405,304,Disponible
305,1,39,49,1,3,22288925,305,Disponible
306,1,39,30,3,15,94602020,306,Disponible
307,1,39,68,4,4,80645041,307,Disponible
308,1,39,66,2,4,16272867,308,Disponible
309,1,39,1,12,10,77513365,309,Disponible
310,1,39,81,1,29,20816453,310,Disponible
311,1,39,30,9,16,22517231,311,Disponible
312,1,39,11,1,17,86251849,312,Disponible
313,1,39,40,10,23,48832280,313,Disponible
314,1,39,43,9,5,7800625,314,Disponible
315,1,39,26,11,16,47506227,315,Disponible
316,1,39,56,11,12,24993677,316,Disponible
317,1,39,67,5,5,65708010,317,Disponible
318,1,39,56,4,23,49738486,318,Disponible
319,1,39,89,1,21,52332048,319,Disponible
320,1,39,15,3,6,84387899,320,Disponible
321,1,39,63,11,13,89067901,321,Disponible
322,1,39,48,2,14,37206510,322,Disponible
323,1,39,40,10,28,11520943,323,Disponible
324,1,39,24,3,15,47329537,324,Disponible
325,1,39,10,9,21,95227070,325,Disponible
326,1,39,66,7,2,11823561,326,Disponible
327,1,39,86,4,2,28969274,327,Disponible
328,1,39,72,1,9,32587914,328,Disponible
329,1,39,20,1,30,17891393,329,Disponible
330,1,39,73,10,2,81278457,330,Disponible
331,1,39,52,8,20,58713993,331,Disponible
332,1,39,2,3,16,81346528,332,Disponible
333,1,39,15,3,23,33003782,333,Disponible
334,1,39,60,1,30,68769893,334,Disponible
335,1,39,56,6,26,861631,335,Disponible
336,1,39,66,5,4,94310618,336,Disponible
337,1,39,30,9,29,69812785,337,Disponible
338,1,39,4,6,18,3480158,338,Disponible
339,1,39,44,8,11,54664012,339,Disponible
340,1,39,68,5,9,57846130,340,Disponible
341,1,39,80,10,7,27133000,341,Disponible
342,1,39,6,5,20,83753859,342,Disponible
343,1,39,90,8,13,83189241,343,Disponible
344,1,39,6,5,25,4057360,344,Disponible
345,1,39,22,2,13,87878086,345,Disponible
346,1,39,9,1,18,99962395,346,Disponible
347,1,39,6,12,7,12571997,347,Disponible
348,1,39,22,3,13,56778335,348,Disponible
349,1,39,65,6,7,35589900,349,Disponible
350,1,39,42,5,22,77241312,350,Disponible
351,1,39,26,3,1,97573346,351,Disponible
