IdUsuario,IdTipoDoc,IdPaisExp,IdAnoExp,IdMesExp,IdDiaExp,NumDoc,IdDocUsu,Estado
352,1,39,8,5,23,48268786,352,Disponible
353,1,39,4,1,28,18996579,353,Disponible
354,1,39,51,12,21,65000579,354,Disponible
355,1,39,14,4,24,28002174,355,Disponible
356,1,39,72,11,11,95149215,356,Disponible
357,1,39,53,2,3,14105556,357,Disponible
358,1,39,75,7,10,59216155,358,Disponible
359,1,39,29,12,27,47501960,359,Disponible
360,1,39,57,4,16,76403631,360,Disponible
361,1,39,68,4,28,50393876,361,Disponible
362,1,39,48,5,5,8515848,362,Disponible
363,1,39,48,9,24,53886360,363,Disponible
364,1,39,54,8,13,87072708,364,Disponible
365,1,39,22,6,10,4768838,365,Disponible
366,1,39,77,2,26,79728663,366,Disponible
367,1,39,16,10,29,84577363,367,Disponible
368,1,39,78,10,14,39345629,368,Disponible
369,1,39,33,7,26,11326870,369,Disponible
370,1,39,72,4,10,27644561,370,Disponible
371,1,39,66,1,10,73820981,371,Disponible
372,1,39,81,9,6,38157972,372,Disponible
373,1,39,6,12,19,50184801,373,Disponible
374,1,39,60,5,22,79481343,374,Disponible
375,1,39,34,10,12,30031540,375,Disponible
376,1,39,28,2,28,48880796,376,Disponible
377,1,39,16,3,18,78069037,377,Disponible
378,1,39,91,9,16,73857074,378,Disponible
379,1,39,67,7,19,95041873,379,Disponible
380,1,39,43,4,25,47262279,380,Disponible
381,1,39,9,1,27,33999167,381,Disponible
382,1,39,8,8,22,47320058,382,Disponible
383,1,39,84,12,11,15583025,383,Disponible
384,1,39,53,5,28,20045057,384,Disponible
385,1,39,45,10,29,70770568,385,Disponible
386,1,39,77,3,24,5817583,386,Disponible
387,1,39,70,11,6,82106458,387,Disponible
388,1,39,81,4,22,42825715,388,Disponible
389,1,39,39,9,16,77066657,389,Disponible
390,1,39,82,11,4,24914732,390,Disponible
391,1,39,7,5,28,97817150,391,Disponible
392,1,39,77,6,4,1364095,392,Disponible
393,1,39,71,6,17,72246940,393,Disponible
394,1,39,34,6,2,84734221,394,Disponible
395,1,39,53,12,28,15050211,395,Disponible
396,1,39,30,10,6,33544252,396,Disponible
397,1,39,21,11,4,28152493,397,Disponible
398,1,39,86,6,9,26152870,398,Disponible
399,1,39,76,8,11,7714119,399,Disponible
400,1,39,80,5,30,3745913,400,Disponible
401,1,39,39,5,19,64645674,401,Disponible
402,1,39,33,6,17,28778769,402,Disponible
403,1,39,42,8,3,14972952,403,Disponible
404,1,39,53,4,26,84432259,404,Disponible
405,1,39,72,11,3,24871636,405,Disponible
406,1,39,60,8,15,48050225,406,Disponible
407,1,39,14,11,12,17185417,407,Disponible
408,1,39,50,7,6,6638945,408,Disponible
409,1,39,54,2,7,17856041,409,Disponible
410,1,39,84,7,1,44800685,410,Disponible
411,1,39,63,5,13,38160927,411,Disponible
412,1,39,27,4,30,45108465,412,Disponible
413,1,39,29,2,8,59981622,413,Disponible
414,1,39,89,6,22,21961890,414,Disponible
415,1,39,46,9,19,9809907,415,Disponible
416,1,39,2,4,6,21219725,416,Disponible
417,1,39,39,2,19,14752821,417,Disponible
418,1,39,88,8,22,59242917,418,Disponible
419,1,39,62,5,30,22527037,419,Disponible
420,1,39,19,12,1,44581127,420,Disponible
421,1,39,83,12,3,81725519,421,Disponible
422,1,39,7,3,18,62176016,422,Disponible
423,1,39,32,7,24,60126194,423,Disponible
424,1,39,21,7,17,64761760,424,Disponible
425,1,39,88,4,11,34478326,425,Disponible
426,1,39,90,10,13,2905823,426,Disponible
427,1,39,33,4,17,25415421,427,Disponible
428,1,39,43,5,7,32722067,428,Disponible
429,1,39,55,7,18,87081678,429,Disponible
430,1,39,90,1,24,44326977,430,Disponible
431,1,39,34,9,11,59475488,431,Disponible
432,1,39,46,2,22,2070610,432,Disponible
433,1,39,6,11,29,3624958,433,Disponible
434,1,39,27,2,2,21212994,434,Disponible
435,1,39,55,6,2,10768348,435,Disponible
436,1,39,26,5,3,33468498,436,Disponible
437,1,39,31,7,21,30609048,437,Disponible
438,1,39,73,4,15,34268709,438,Disponible
439,1,39,82,9,22,19721911,439,Disponible
440,1,39,79,5,25,54846047,440,Disponible
441,1,39,13,1,18,30032396,441,Disponible
442,1,39,28,11,17,53446888,442,Disponible
443,1,39,61,11,28,18560045,443,Disponible
444,1,39,5,3,7,45197488,444,Disponible
445,1,39,44,2,14,96008607,445,Disponible
446,1,39,83,7,4,44728802,446,Disponible
447,1,39,54,6,19,58976287,447,Disponible
448,1,39,76,5,14,19194523,448,Disponible
449,1,39,38,9,19,74076788,449,Disponible
450,1,39,21,3,6,29194578,450,Disponible
451,1,39,31,5,25,95062775,451,Disponible
452,1,39,41,8,4,75122263,452,Disponible
453,1,39,35,10,16,97999680,453,Disponible
454,1,39,17,3,3,56694797,454,Disponible
455,1,39,49,9,7,89143508,455,Disponible
456,1,39,11,8,12,80488409,456,Disponible
457,1,39,21,11,22,14820372,457,Disponible
458,1,39,81,8,13,4111305,458,Disponible
459,1,39,51,7,29,86562238,459,Disponible
460,1,39,57,6,8,71651711,460,Disponible
461,1,39,69,5,28,85673516,461,Disponible
462,1,39,67,1,8,26027674,462,Disponible
463,1,39,85,6,15,15387073,463,Disponible
464,1,39,7,10,23,41076175,464,Disponible
465,1,39,40,1,5,43231486,465,Disponible
466,1,39,89,5,2,53176421,466,Disponible
467,1,39,39,11,15,14640589,467,Disponible
468,1,39,87,5,24,44496064,468,Disponible
469,1,39,90,5,27,67335054,469,Disponible
470,1,39,91,4,6,27602736,470,Disponible
471,1,39,15,5,21,99978032,471,Disponible
472,1,39,19,4,22,96344596,472,Disponible
473,1,39,67,9,16,90991209,473,Disponible
474,1,39,29,8,18,76311986,474,Disponible
475,1,39,78,11,26,68270936,475,Disponible
476,1,39,81,12,4,66437906,476,Disponible
477,1,39,16,6,12,72306968,477,Disponible
478,1,39,44,6,27,7342627,478,Disponible
479,1,39,58,5,8,63058563,479,Disponible
480,1,39,30,5,19,46493495,480,Disponible
481,1,39,7,9,22,31407108,481,Disponible
482,1,39,17,2,13,47780712,482,Disponible
483,1,39,10,2,24,40923077,483,Disponible
484,1,39,81,12,5,78204897,484,Disponible
485,1,39,3,6,17,24413359,485,Disponible
486,1,39,38,8,22,69040482,486,Disponible
487,1,39,50,9,6,53172472,487,Disponible
488,1,39,68,10,27,40981287,488,Disponible
489,1,39,59,4,5,755541,489,Disponible
490,1,39,48,11,9,43108713,490,Disponible
491,1,39,68,3,24,56852822,491,Disponible
492,1,39,48,11,3,44258563,492,Disponible
493,1,39,18,2,1,94118789,493,Disponible
494,1,39,33,4,19,65138811,494,Disponible
495,1,39,53,4,15,16782148,495,Disponible
496,1,39,42,10,13,34107871,496,Disponible
497,1,39,43,2,19,61139181,497,Disponible
498,1,39,24,2,13,32679435,498,Disponible
499,1,39,75,10,30,87296947,499,Disponible
500,1,39,32,6,8,11640314,500,Disponible
501,1,39,65,6,5,43990033,501,Disponible
502,1,39,89,4,26,59288263,502,Disponible
503,1,39,17,10,3,51497156,503,Disponible
504,1,39,83,1,28,7522584,504,Disponible
505,1,39,41,3,21,64342380,505,Disponible
506,1,39,29,5,1,35984250,506,Disponible
507,1,39,58,1,5,60136332,507,Disponible
508,1,39,90,5,10,77340626,508,Disponible
509,1,39,2,2,23,21924044,509,Disponible
510,1,39,73,3,21,40224935,510,Disponible
511,1,39,29,3,14,51958120,511,Disponible
512,1,39,8,4,10,75047385,512,Disponible
513,1,39,34,5,8,73295030,513,Disponible
514,1,39,78,2,28,46174483,514,Disponible
515,1,39,1,3,11,34990698,515,Disponible
516,1,39,88,7,17,66651416,516,Disponible
517,1,39,52,7,21,65895193,517,Disponible
518,1,39,51,5,29,2366547,518,Disponible
519,1,39,21,10,1,10377011,519,Disponible
520,1,39,66,11,6,93170169,520,Disponible
521,1,39,48,4,10,60352737,521,Disponible
522,1,39,16,9,5,3277839,522,Disponible
523,1,39,18,12,16,73478458,523,Disponible
524,1,39,37,3,16,78771054,524,Disponible
525,1,39,28,6,10,22197360,525,Disponible
526,1,39,14,5,23,45435844,526,Disponible
527,1,39,50,10,2,74256341,527,Disponible
528,1,39,35,10,27,82560775,528,Disponible
529,1,39,90,9,17,74722073,529,Disponible
530,1,39,72,10,20,75180409,530,Disponible
531,1,39,7,9,23,79036123,531,Disponible
532,1,39,85,5,27,46759124,532,Disponible
533,1,39,12,11,1,85486176,533,Disponible
534,1,39,27,9,21,46840715,534,Disponible
535,1,39,56,5,3,38692633,535,Disponible
536,1,39,63,6,13,19909000,536,Disponible
537,1,39,32,1,7,46108346,537,Disponible
538,1,39,4,7,4,47642029,538,Disponible
539,1,39,42,2,9,79409326,539,Disponible
540,1,39,89,1,8,95496464,540,Disponible
541,1,39,82,2,14,70740972,541,Disponible
542,1,39,51,1,8,44028590,542,Disponible
543,1,39,21,8,17,88689006,543,Disponible
544,1,39,86,4,2,85998592,544,Disponible
545,1,39,60,7,12,59594323,545,Disponible
546,1,39,76,7,18,53639475,546,Disponible
547,1,39,38,7,10,11895517,547,Disponible
548,1,39,68,6,15,46324869,548,Disponible
549,1,39,43,12,4,23397867,549,Disponible
550,1,39,70,9,21,57197588,550,Disponible
551,1,39,71,11,15,55397353,551,Disponible
552,1,39,64,12,6,67779519,552,Disponible
553,1,39,1,1,11,7399725,553,Disponible
554,1,39,29,8,25,5902395,554,Disponible
555,1,39,53,4,26,65481608,555,Disponible
556,1,39,5,7,13,82482747,556,Disponible
557,1,39,5,11,19,5224218,557,Disponible
558,1,39,51,2,3,95103836,558,Disponible
559,1,39,17,7,11,8940160,559,Disponible
560,1,39,66,12,20,94788043,560,Disponible
561,1,39,37,5,7,28699570,561,Disponible
562,1,39,54,3,13,85505072,562,Disponible
563,1,39,20,2,16,64606665,563,Disponible
564,1,39,64,12,19,81214407,564,Disponible
565,1,39,65,12,25,37856971,565,Disponible
566,1,39,66,10,19,40624708,566,Disponible
567,1,39,57,9,2,5455637,567,Disponible
568,1,39,48,5,17,3155530,568,Disponible
569,1,39,59,9,4,79289902,569,Disponible
570,1,39,53,7,5,27006822,570,Disponible
571,1,39,72,3,10,58554594,571,Disponible
572,1,39,11,12,22,42872867,572,Disponible
573,1,39,73,3,1,43380792,573,Disponible
574,1,39,79,5,30,92622735,574,Disponible
575,1,39,90,1,15,29226500,575,Disponible
576,1,39,59,1,15,12631968,576,Disponible
577,1,39,9,3,13,33515440,577,Disponible
578,1,39,56,9,6,90673408,578,Disponible
579,1,39,5,10,7,26486726,579,Disponible
580,1,39,57,7,21,72287228,580,Disponible
581,1,39,44,6,23,82906824,581,Disponible
582,1,39,63,3,15,77109750,582,Disponible
583,1,39,52,2,5,60891988,583,Disponible
584,1,39,17,9,8,92288486,584,Disponible
585,1,39,22,7,25,86551922,585,Disponible
586,1,39,54,5,26,52185195,586,Disponible
587,1,39,81,12,30,55542810,587,Disponible
588,1,39,60,6,12,74920169,588,Disponible
589,1,39,27,5,21,80422470,589,Disponible
590,1,39,86,9,11,37936055,590,Disponible
591,1,39,12,11,16,64319332,591,Disponible
592,1,39,33,8,6,43289170,592,Disponible
593,1,39,63,12,8,60948348,593,Disponible
594,1,39,61,6,26,12571852,594,Disponible
595,1,39,28,3,10,97130080,595,Disponible
596,1,39,90,1,26,38907710,596,Disponible
597,1,39,55,12,10,52803475,597,Disponible
598,1,39,6,10,1,46712139,598,Disponible
599,1,39,88,10,30,82709465,599,Disponible
600,1,39,73,1,14,2241538,600,Disponible
601,1,39,74,5,13,88752686,601,Disponible
602,1,39,35,7,22,78648691,602,Disponible
603,1,39,41,11,2,5664961,603,Disponible
604,1,39,34,8,26,2677647,604,Disponible
605,1,39,85,8,11,34571577,605,Disponible
606,1,39,38,3,6,16488913,606,Disponible
607,1,39,43,11,10,46035776,607,Disponible
608,1,39,57,12,16,74287032,608,Disponible
609,1,39,12,6,3,97940174,609,Disponible
610,1,39,45,12,16,55974551,610,Disponible
611,1,39,17,9,23,1297227,611,Disponible
612,1,39,73,1,4,63997920,612,Disponible
613,1,39,61,3,12,74818573,613,Disponible
614,1,39,31,10,10,47204422,614,Disponible
615,1,39,14,1,19,45303605,615,Disponible
616,1,39,53,4,25,14177683,616,Disponible
617,1,39,58,7,1,25771195,617,Disponible
618,1,39,83,3,5,39621352,618,Disponible
619,1,39,17,10,16,43717755,619,Disponible
620,1,39,68,6,30,90521708,620,Disponible
621,1,39,40,3,11,34973395,621,Disponible
622,1,39,30,7,25,67435111,622,Disponible
623,1,39,53,6,9,87708587,623,Disponible
624,1,39,3,1,18,36325282,624,Disponible
625,1,39,30,6,17,44491038,625,Disponible
626,1,39,47,6,4,14302235,626,Disponible
627,1,39,45,9,3,27464851,627,Disponible
628,1,39,11,7,25,37387786,628,Disponible
629,1,39,5,7,28,17679907,629,Disponible
630,1,39,68,7,10,39152455,630,Disponible
631,1,39,80,7,24,4485735,631,Disponible
632,1,39,19,4,22,56268781,632,Disponible
633,1,39,2,3,5,90689115,633,Disponible
634,1,39,10,12,25,33050555,634,Disponible
635,1,39,38,10,4,7896922,635,Disponible
636,1,39,8,12,11,66576754,636,Disponible
637,1,39,86,1,3,55736492,637,Disponible
638,1,39,19,4,11,10063942,638,Disponible
639,1,39,80,7,9,10017692,639,Disponible
640,1,39,43,2,4,62525475,640,Disponible
641,1,39,81,2,5,9645195,641,Disponible
642,1,39,25,12,24,85001896,642,Disponible
643,1,39,58,12,18,13212362,643,Disponible
644,1,39,76,12,3,72175441,644,Disponible
645,1,39,84,5,9,81410707,645,Disponible
646,1,39,31,9,8,46806425,646,Disponible
647,1,39,42,10,8,30502945,647,Disponible
648,1,39,38,1,4,81505021,648,Disponible
649,1,39,51,7,19,59401340,649,Disponible
650,1,39,61,7,28,8664334,650,Disponible
651,1,39,27,6,12,86814208,651,Disponible
652,1,39,75,11,8,61720878,652,Disponible
653,1,39,58,8,24,28599075,653,Disponible
654,1,39,27,11,7,92371874,654,Disponible
655,1,39,56,12,13,56340274,655,Disponible
656,1,39,62,9,19,22362051,656,Disponible
657,1,39,89,8,20,15243397,657,Disponible
658,1,39,60,11,15,5549879,658,Disponible
659,1,39,39,2,12,80090103,659,Disponible
660,1,39,86,4,6,81925226,660,Disponible
661,1,39,36,7,11,87835139,661,Disponible
662,1,39,59,2,7,54122502,662,Disponible
663,1,39,37,1,21,57129492,663,Disponible
664,1,39,32,1,5,71277317,664,Disponible
665,1,39,3,12,30,802174,665,Disponible
666,1,39,30,10,9,39449186,666,Disponible
667,1,39,69,3,1,73265563,667,Disponible
668,1,39,15,9,14,20967814,668,Disponible
669,1,39,63,4,29,80272180,669,Disponible
670,1,39,34,6,7,15974140,670,Disponible
671,1,39,17,7,29,51145567,671,Disponible
672,1,39,74,5,30,39800557,672,Disponible
673,1,39,3,3,5,73296289,673,Disponible
674,1,39,7,3,3,54743143,674,Disponible
675,1,39,16,6,3,29376339,675,Disponible
676,1,39,20,5,26,51241649,676,Disponible
677,1,39,27,6,23,36800182,677,Disponible
678,1,39,52,5,16,83562390,678,Disponible
679,1,39,85,6,17,38292839,679,Disponible
680,1,39,85,10,13,94573795,680,Disponible
681,1,39,82,10,13,15009218,681,Disponible
682,1,39,10,4,4,77242563,682,Disponible
683,1,39,91,8,10,16860625,683,Disponible
684,1,39,90,12,24,64992257,684,Disponible
685,1,39,71,3,8,51090476,685,Disponible
686,1,39,61,9,20,43780759,686,Disponible
687,1,39,2,6,9,81989988,687,Disponible
688,1,39,91,8,15,18066651,688,Disponible
689,1,39,85,3,15,31923155,689,Disponible
690,1,39,44,12,17,49073549,690,Disponible
691,1,39,45,4,15,12850854,691,Disponible
692,1,39,36,6,23,85520472,692,Disponible
693,1,39,44,3,2,30986988,693,Disponible
694,1,39,28,10,25,85998924,694,Disponible
695,1,39,70,9,6,2139913,695,Disponible
696,1,39,65,5,13,75504157,696,Disponible
697,1,39,68,9,20,43102772,697,Disponible
698,1,39,45,4,23,3948772,698,Disponible
699,1,39,36,11,18,45291956,699,Disponible
700,1,39,36,11,18,52919787,700,Disponible
